raw name,cleaned name,first_appearance,last_appearance,count,title
Mikin Patel,Mikin Patel,2024-05-06,2024-05-06,1,Manager
Milaine Leduc-siemens,Milaine Leduc-siemens,2016-04-01,2016-04-01,2,Executive Assistant
Milan Konopek,Milan Konopek,2021-06-29,2025-02-25,6,Acting Director
Milan Patel,Milan Patel,2021-12-13,2023-11-22,3,"Director, Vaccine Supply and Assurance"
Milana Karaganis,Milana Karaganis,2022-07-27,2023-03-09,2,Director General
Milana Simikian,Milana Simikian,2021-06-15,2024-09-23,2,Senior Policy Advisor
Milana Tremblay,Milana Tremblay,2022-02-22,2022-02-22,1,Junior Economist and Analyst
Miled Hil,Miled Hil,2020-01-28,2020-01-28,1,Policy Advisor
Miled Hill,Miled Hill,2018-08-16,2024-02-13,512,Senior Policy Advisor
Milenka Mitrovic,Milenka Mitrovic,2021-09-24,2022-11-22,2,Director
Miles Corak,Miles Corak,2017-08-02,2018-03-09,4,Economist in Residence
Miles Dan,Miles Dan,2014-01-08,2014-01-08,1,Chief of Staff
Miles Ho9per,Miles Ho9per,2020-03-17,2020-03-17,1,Policy Advisor
Miles Hooper,Miles Hooper,2021-12-09,2021-12-09,1,Director of Policy
Miles Hoper,Miles Hooper,2020-06-22,2020-06-22,1,Director of Policy
Miles Hopper,Miles Hopper,2019-02-05,2022-05-27,269,Director of Policy
Miles Kirvan,Miles Kirvan,2012-01-18,2012-01-18,1,Deputy Attorney General
Miles Wu,Miles Wu,2022-03-02,2025-06-05,70,Policy Advisor
Milica Boskovic,Milica Boskovic,2021-06-21,2024-10-23,7,Principal Advisor
Millar Samuel,Millar Samuel,2023-11-10,2023-11-10,1,Associate Assistant Deputy Minister
Milled Hill,Miled Hil,2019-03-28,2019-03-28,1,Policy Advisor
Miller Larry,Miller Larry,2011-06-08,2011-06-08,1,Member of Parliament
Miller Liam,Miller Liam,2022-06-24,2022-06-24,1,Senior Policy Advisor
Miller Marc,Miller Marc,2019-08-12,2019-08-12,1,Member of Parliament
Millie Nickason,Millie Nickason,2009-05-07,2009-05-07,1,Senior Director General
Milodrag Jananovic,Milodrag Jananovic,2023-04-04,2023-04-04,1,Assistant Deputy Minister
Miloslava Minnes,Miloslava Minnes,2024-04-18,2024-04-18,1,Trade Policy Officer
Mimi Breton,Mimi Breton,2008-09-29,2009-06-22,6,Assistant Deputy Minister
Mimi Fortier,Mimi Fortier,2008-12-11,2013-10-08,11,Director General
Mimi Sukhdea,Mimi Sukhdea,2013-04-23,2013-04-23,1,"Regional Director, Coordination and Policy"
Mimi Sukhdeo,Mimi Sukhdeo,2013-04-24,2016-08-30,3,Associate Director
Min. Denis Lebel,Min. Denis Lebel,2014-06-02,2014-06-02,1,"Minister, Economic Development Agency of Canada"
Min. James Moore,Min. James Moore,2014-11-24,2014-11-24,1,"Minister, Industry"
Min. Jason Kenney,Min. Jason Kenney,2013-08-13,2013-08-13,1,"Minister, Employment and Social Development"
Min. Jim Flaherty,Min. Jim Flaherty,2013-09-09,2013-09-09,1,"Minister, Finance"
Min. John Baird,Min. John Baird,2013-08-01,2013-08-01,1,"Minister, Foreign Affairs"
Min. Shelly Glover,Min. Shelly Glover,2013-11-18,2013-11-18,1,"Minister, Canadian Heritage and Official Languages"
Mina Arshadian,Mina Arshadian,2021-01-26,2021-01-26,1,Administrative Assistant
Minaker Chris,Minaker Chris,2024-08-22,2024-08-22,1,Director of Policy and Planning
Mindy Conlin,Mindy Conlin,2009-03-24,2013-07-11,20,Director of Policy
Mindy Conlon,Mindy Conlin,2010-03-05,2010-03-05,2,Director of Policy
Mindy Pearce,Mindy Pearce,2010-08-16,2015-07-15,79,Director of Policy
Mindy Pierce,Mindy Pierce,2012-09-12,2012-10-09,4,Senior Policy Advisor
Minh Doan,Minh Doan,2017-02-21,2022-05-24,6,Vice President and Chief Information Officer
Minh Oh,Minh On,2022-10-13,2022-10-13,1,Senior Policy Advisor
Minh On,Minh On,2022-08-03,2023-10-23,11,Senior Policy Advisor
Minh-luan Tran,Minh-luan Tran,2024-09-11,2024-09-11,1,Validation Lead
Minh-tuong Dao,Minh-tuong Dao,2023-11-22,2023-11-22,1,"Director, Investments"
Minna Fernando,Minna Fernando,2016-10-25,2016-10-25,1,Member of Parliament
Minsky Adria,Minsky Adria,2009-09-24,2009-09-24,1,Policy Advisor
Miodrag Howie,Miodrag Howie,2022-12-07,2022-12-07,1,"Assistant Deputy Minister, Tax Policy"
Miodrag Javanovic,Miodrag Jovanovic,2020-09-10,2020-09-28,2,Assistant Deputy Minister
Miodrag Javonovic,Miodrag Jovanovic,2019-08-22,2019-08-22,1,Assistant Deputy Minister
Miodrag Jovanic,Miodrag Jovanic,2021-11-16,2021-11-16,1,Assistant Deputy Minister
Miodrag Jovanovic,Miodrag Jovanovic,2016-01-18,2025-05-29,336,Assistant Deputy Minister
Mira Karshan,Mira Karshan,2024-09-17,2025-04-16,11,Senior Trade Policy Officer
Mira Spivak,Mira Spivak,2009-03-04,2009-04-28,2,Senator
Miranda Bianca,Miranda Bianca,2016-06-23,2016-06-23,1,Biannca
Miranda Kong,Miranda Kong,2024-02-29,2024-02-29,1,Manager
Miranda Owen,Miranda Owen,2012-06-11,2012-06-11,1,Assistant
Miranda Shepherd,Miranda Shepherd,2024-11-21,2024-11-21,1,"Chief Audit and Evaluation Executive, Internal Audit and Evaluation and Profession Practice Branch"
Miranda Williamson,Miranda Williamson,2022-06-06,2023-11-07,9,"Manager, Build Green with Wood"
Mireile Laroche,Mireile Laroche,2019-02-22,2019-02-22,1,Assistant Commissioner
Mireille Baddoura,Mireille Baddoura,2020-08-25,2020-08-27,3,Executive Assistant
Mireille Farell,Mireille Farell,2022-07-27,2022-07-27,1,Staffer
Mireille Lafourtune,Mireille Lafourtune,2024-01-16,2024-01-16,1,Senior Advisor
Mireille Lajoie,Mireille Lajoie,2017-05-30,2023-02-09,4,Director
Mireille Laroch,Mireile Laroche,2017-06-23,2017-06-23,1,Assistant Commissioner
Mireille Laroche,Mireille Laroche,2012-02-29,2020-01-28,18,Assistant Commissioner
Mireille Legere,Mireille Legere,2024-01-26,2024-01-26,1,Senior Program Advisor
Mireille Marcotte,Mireille Marcotte,2024-11-05,2024-11-05,1,"National Manager, Import and Export of Forestry and Horticultural Products"
Mireille Prud'homme,Mireille Prudhomme,2017-02-23,2017-02-23,1,"Section Chief, Stakeholder Relations"
Mireille Prudhomme,Mireille Prudhomme,2017-04-05,2017-04-05,1,"Section Chief, Stakeholder Relations"
Mireille Rigby,Mireille Rigby,2024-04-26,2024-04-29,2,Senior Policy Analyst
Mireille Theoret,Mireille Theoret,2020-11-13,2021-06-07,3,Policy Advisor
Mirella Chiapetta,Mirella Chiapetta,2012-01-09,2012-01-09,1,Constituency Assistant
Mirella Loris,Mirella Loris,2013-07-20,2013-07-20,1,"Deputy Director, Intellectual Property Enforcement"
Miriam Burke,Miriam Burke,2017-03-20,2018-11-27,5,"Secretary, Association"
Miriam Gennaro,Miriam Gennaro,2017-07-07,2022-04-08,3,Senior Director
Miriam Gough,Miriam Gough,2017-05-30,2021-11-08,3,Chief of Staff
Miriam Lapp,Miriam Lapp,2021-08-04,2021-08-04,1,"Acting Director, Public Education and Information Program Performance"
Miriam Macneil,Miriam Macneil,2023-06-22,2024-02-27,2,"Senior Director, Campus Planning, Science and Parliamentary Infrastructure Branch"
Miriam Monsef,Miriam Monsef,2017-05-29,2017-05-29,1,Minister
Miriam Navy,Miriam Navy,2022-05-25,2022-05-25,1,Constituency Assistant
Miriam Padolsky,Miriam Padolsky,2017-04-12,2025-02-20,3,Director
Miriam Roycroft,Miriam Roycroft,2015-01-09,2015-01-09,1,Policy Officer
Miriam Rycraft,Miriam Roycroft,2015-01-09,2015-01-09,1,Policy Officer
Miriam Rycroft,Miriam Rycroft,2011-11-03,2015-05-28,48,Policy and Stakeholder Relations Officer
Miriam Wilson,Miriam Wilson,2020-03-26,2020-03-26,1,Economic Policy Analyst
Mirielle Lajoie,Mireille Lajoie,2022-02-08,2022-02-08,1,Director
Mirielle Rigby,Mireille Rigby,2021-08-05,2021-08-05,1,Senior Policy Analyst
Mirjana Poljak,Mirjana Poljak,2021-06-08,2021-06-08,1,Advisor
Mirjana Vaclavik,Mirjana Vaclavik,2013-02-08,2013-02-08,1,"Officer, Lands, Environment and Natural Resources"
Mirna Vuki?evi,Mirna Vuki?evi,2024-02-26,2024-06-21,2,Policy Advisor to the Minister of National Revenue
Mirna Vukicevic,Mirna Vukicevic,2018-10-26,2024-10-29,31,Policy Advisor
Miro Forehlich,Miro Forehlich,2022-01-24,2022-01-24,1,"Regional Advisor, Quebec"
Miro Froehlich,Miro Froehlich,2019-08-01,2025-03-10,49,Senior Policy Advisor
Miro Froehlid,Miro Froehlid,2021-06-03,2021-06-03,1,Regional Advisor
Miro Froelich,Miro Froelich,2021-06-09,2021-06-09,1,Regional Advisor
Mirodrag Jovanovic,Miodrag Jovanovic,2019-07-12,2020-12-21,6,Assistant Deputy Minister
Miryam Monsef,Miryam Monsef,2019-04-08,2019-04-08,1,"Minister, International Cooperation"
Miryam Rycroft,Miryam Rycroft,2012-03-26,2012-03-26,1,Policy and Stakeholder Relations
Misa Palacek,Misa Palacek,2014-11-19,2014-11-19,1,Manager
Misha Celentano,Misha Celentano,2020-07-07,2020-07-07,1,Policy Analyst
Miska Tetu,Miska Tetu,2022-04-06,2023-07-06,7,Manager
Mitch Bloom,Mitch Bloom,2009-11-24,2017-09-15,57,"Vice President, Policy, Planning, Communications and NPMO"
Mitch Davies,Mitch Davies,2009-09-23,2025-05-29,640,Senior Assistant Deputy Minister
Mitch Davis,Mitch Davis,2014-05-07,2023-05-26,7,Assistant Deputy Minister
Mitch Freeman,Mitch Freeman,2018-06-25,2024-06-27,9,"Director General, Service Delivery and Program Management"
Mitch Heimpel,Mitch Heimpel,2021-02-17,2021-04-23,2,"Director, Parliamentary Affairs"
Mitch Mitch Davies,Mitch Mitch Davies,2018-02-19,2018-02-19,1,Associate Deputy Minister
Mitch Monette,Mitch Monette,2024-01-15,2024-01-15,1,Director
Mitch St.pierre,Mitch St.pierre,2018-11-28,2018-11-28,1,Executive Assistant
Mitch Villeneuve,Mitch Villeneuve,2017-05-10,2017-05-10,1,Senior Economist
Mitchell Armstrong,Mitchell Armstrong,2019-01-25,2019-08-13,2,Project Engineer
Mitchell Cameron,Mitchell Cameron,2018-02-02,2023-04-14,3,Manager
Mitchell Elena,Mitchell Elena,2022-03-03,2022-03-03,1,Senior Operations Manager
Mitchell Grant,Mitchell Grant,2012-02-15,2018-02-09,3,Senator
Mitchell Kutney,Mitchell Kutney,2023-11-06,2023-11-30,2,Senior Advisor
Mitchell Madonald,Mitchell Madonald,2024-02-27,2024-02-27,1,Parliamentary Assistant
Mitchell Nordstrom,Mitchell Nordstrom,2019-03-18,2019-03-27,2,"Officer, Global Affairs Canada"
Mitchell Robitaille,Mitchell Robitaille,2024-04-22,2024-04-22,1,Deputy Director
Mitchell Rowe,Mitchell Rowe,2021-01-26,2024-03-26,2,Senior Policy Analyst
Mitchell Zarycki,Mitchell Zarycki,2021-05-05,2021-05-05,1,Staffer
Mithani Siddika,Mithani Siddika,2014-08-07,2019-09-05,2,President
Miville Tremblay,Miville Tremblay,2016-05-10,2016-05-10,1,"Senior Representative and Director, Financial Markets"
Miya Morris,Miya Morris,2022-07-27,2022-07-27,1,"Policy Analyst, Circular Economy"
Miya Nussbaum,Miya Nussbaum,2022-09-14,2022-09-14,1,Policy Analyst
Miya Taylor,Miya Taylor,2024-07-12,2024-07-12,1,Parliamentary Assistant
Mizanur Rahman,Mizanur Rahman,2020-11-12,2020-11-12,1,High Commissioner of Bangladesh to Canada
Mizra Arifhodzic,Mizra Arifhodzic,2015-09-01,2015-09-01,1,Risk Manager
Mleanie Vanstone,Mleanie Vanstone,2024-06-11,2024-06-11,1,Director General
Mlelanie Joly,Mlelanie Joly,2020-03-01,2020-03-01,1,"Minister, Economic Development"
Mo Slaibeh,Mo Slaibeh,2019-11-18,2020-09-18,6,Senior Policy Analyst
Mo Tayyaran,Mo Tayyaran,2025-01-15,2025-02-12,2,"Senior Project Manager, Engineering"
Mobina Jaffar,Mobina Jaffer,2009-03-24,2009-04-22,2,Senator
Mobina Jaffer,Mobina Jaffer,2010-03-10,2024-06-18,76,Senator
Mobina Jaffers,Mobina Jaffer,2021-02-22,2021-02-22,1,Senator
Mobina S.b. Jaffer,Mobina Sb Jaffer,2017-02-09,2017-02-09,1,Senator
Mobina Sb Jaffer,Mobina Sb Jaffer,2018-04-20,2018-04-20,1,Senator
Moe Jassim,Moe Jassim,2024-08-19,2024-08-19,1,Director
Moe Kabbara,Moe Kabbara,2018-12-04,2018-12-04,1,Senior Investment Officer
Moen Martin,Moen Martin,2015-11-11,2015-11-11,1,Director General
Moffet John,Moffet John,2010-04-20,2025-02-19,3,Associate Deputy Minister
Mohadeseh Izadpoor,Mohadeseh Izadpoor,2024-11-29,2024-11-29,1,"Director, Parliamentary Affairs"
Moham Denetto,Moham Denetto,2022-01-17,2022-01-17,1,"Executive Advisor, Economic Inclusion"
Mohamad Al-bustami,Mohamad Al-bustami,2025-03-12,2025-03-12,1,Chief Information Security Officer | Chief Technology Officer
Mohamad Awada,Mohamad Awada,2023-09-11,2023-11-09,8,"Special Assistant, West and North Desk"
Mohamad Iqbal Ravalia,Mohamed-iqbal Ravalia,2023-11-08,2023-11-08,1,Senator
Mohamad Najibeddine,Mohamad Najibeddine,2022-05-05,2024-07-09,2,Project Engineer
Mohamad Nasser-eddine,Mohamad Nasser-eddine,2019-02-02,2019-05-02,3,Acting Vice President
Mohamed Abdul,Mohamed Abdul,2020-05-11,2021-07-07,4,Program Engineer
Mohamed Awada,Mohamed Awada,2022-11-15,2022-11-17,2,"Special Assistant, West and North"
Mohamed Bhanji,Mohamed Bhanji,2015-09-04,2015-12-02,2,Special Advisor to the Chief Commercial Officer
Mohamed Djeffal,Mohamed Djeffal,2019-06-03,2019-06-03,1,"Policy Analyst, Insolvency"
Mohamed Frendi,Mohamed Frendi,2019-10-16,2019-10-16,1,"Director, Research, Development and Analytics Directorate"
Mohamed Iqbal Ravalia,Mohamed-iqbal Ravalia,2023-11-07,2023-11-07,1,Senator
Mohamed Iqbal-ravalia,Mohamed-iqbal Ravalia,2018-11-06,2019-03-19,2,Senator
Mohamed Jassim,Mohamed Jassim,2022-02-22,2024-05-03,8,Deputy Director
Mohamed Karmali,Mohamed Karmali,2012-01-04,2013-04-22,5,Director General
Mohamed Najibeddine,Mohamad Najibeddine,2023-10-05,2023-10-05,1,Project Engineer
Mohamed Nouhi,Mohamed Nouhi,2014-06-25,2025-02-19,3,Director
Mohamed Ravalia,Mohamed Ravalia,2020-09-22,2021-01-14,2,Senator
Mohamed Souleiman,Mohamed Souleiman,2024-05-16,2024-05-16,1,"Chief, Procurement, Contracts and Material Management"
Mohamed Zakzouk,Mohamed Zakzouk,2023-08-30,2023-08-30,1,Deputy Director
Mohamed-iqbal Ravalia,Mohamed-iqbal Ravalia,2018-09-18,2024-12-11,213,Senator
Mohamed-iqbal Ravalia Ravalia,Mohamed-iqbal Ravalia Ravalia,2023-02-07,2023-02-07,1,Senator
Mohamed_iqbal Ravalia,Mohamed-iqbal Ravalia,2019-06-06,2019-06-06,1,Senator
Mohammad Al Zaibak,Mohammad Al Zaibak,2024-07-08,2025-06-11,8,Senator
Mohammad Hussain,Mohammad Hussain,2020-07-28,2025-01-24,10,"Director, Communication"
Mohammad Kamal,Mohammad Kamal,2023-09-26,2025-01-27,5,Parliamentary Affairs Advisor
Mohammad Khair Al Zaibak,Mohammad Khair Al Zaibak,2024-10-28,2025-06-03,3,Senator
Mohammad Mohammad,Mohammad Mohammad,2018-10-30,2023-11-07,5,Senior Research Advisor
Mohammad R. Tayyaran,Mohammad R. Tayyaran,2020-05-01,2020-05-01,1,"Manager, Engineering"
Mohammad Rahman,Mohammad Rahman,2018-10-22,2023-04-26,2,"Director General, Business Compliance"
Mohammadali Baghbanzadeg,Mohammadali Baghbanzadeg,2024-05-01,2024-05-01,1,Postdoctoral Research Program Scientist
Mohammed Al Zaibak,Mohammad Al Zaibak,2025-02-03,2025-02-03,1,Senator
Mohammed Djeffal,Mohammed Djeffal,2024-07-09,2024-07-09,1,Senior Policy Advisor
Mohammed Jassim,Mohammed Jassim,2023-06-08,2023-06-08,1,Senior Associate
Mohammed Omar,Mohammed Omar,2020-07-16,2023-11-14,2,Senior Analyst
Mohammed Ravalia,Mohamed Ravalia,2019-01-13,2019-01-13,1,Senator
Mohammed-iqbal Ravalia,Mohamed-iqbal Ravalia,2019-05-07,2019-05-07,1,Senator
Mohan Denetto,Mohan Denetto,2014-03-04,2022-09-20,12,Director General
Mohan Meshreki,Mohan Meshreki,2021-08-09,2021-08-09,1,Research Officer
Mohan Samarasinghe,Mohan Samarasinghe,2014-10-28,2024-06-06,8,Executive Assistant
Mohaned-iqbal Ravalia,Mohamed-iqbal Ravalia,2018-10-30,2018-10-30,1,Senator
Mohaummed Peer,Mohaummed Peer,2020-06-25,2020-06-25,1,Constituency Assistant
Mohib Alam,Mohib Alam,2022-06-23,2022-06-23,1,Manager
Mohit Bahtla,Mohit Bahtla,2023-03-02,2025-04-01,10,Head of Corporate Lending
Mohit Baxi,Mohit Baxi,2016-01-11,2024-11-15,20,Director General
Mohit Bhatla,Mohit Bhatla,2022-11-10,2023-02-14,12,Head of Corporate Lending
Mohit Surdas,Mohit Surdas,2023-04-20,2024-02-14,2,Director of AI and Data Policy
Mohommad Hussain,Mohammad Hussain,2025-01-16,2025-01-16,1,"Director, Communication"
Mohr Justin,Mohr Justin,2024-02-06,2024-02-06,1,"Regional Advisor to the Minister, Employment, Workforce Development and Official Languages"
Mohummed Peer,Mohummed Peer,2020-07-06,2024-02-27,8,Legislative Assistant
Moira Kelly,Moira Kelly,2018-02-22,2020-11-27,2,Press Secretary
Moira Lavoie Wolstenholme,Moira Lavoie Wolstenholme,2014-12-09,2015-02-20,3,Director of Policy and Regional Affairs
Moira O'neil,Moira Oneil,2016-06-07,2017-11-01,6,Policy Advisor
Moira Oneil,Moira Oneil,2016-09-14,2016-09-14,1,Policy Advisor
Moira Wolstenholme,Moira Wolstenholme,2011-10-27,2015-02-05,37,Director of Policy and Regional Affairs
Moira Woolstenholme,Moira Woolstenholme,2012-05-30,2012-05-30,1,Policy and Regional Affairs Advisor
Mokcher Fong,Mokcher Fong,2024-06-27,2024-06-27,1,"Team Leader, International Relations"
Mollie Anderson,Mollie Anderson,2020-01-08,2023-11-17,61,"Regional Advisor, BC and North"
Mollie Johnson,Mollie Johnson,2019-10-18,2025-05-29,481,Assistant Deputy Minister
Mollie Royds,Mollie Royds,2022-04-19,2025-01-23,37,Associate Assistant Deputy Minister
Molly Banuelos,Molly Banuelos,2021-06-22,2021-06-22,1,"Trade Commissioner, Life Sciences"
Molly Clouthier,Molly Clouthier,2023-06-28,2023-06-28,1,Trade Commissioner
Molly Johnson,Molly Johnson,2019-11-25,2020-05-14,2,"Assistant Deputy Minister, Low Carbon Energy"
Molly Morse,Molly Morse,2017-02-14,2017-02-14,1,Manager
Molly Wilkins,Molly Wilkins,2022-05-04,2024-02-13,3,Ontario Regional and Issues Advisor
Moloney David,Moloney David,2014-03-25,2014-03-25,1,Senior Advisor
Momar Daigne,Momar Daigne,2024-02-29,2024-02-29,1,"Director, Parliamentary Affairs"
Momar Diagne,Momar Diagne,2016-11-29,2024-02-29,3,Advisor
Mona Adam,Mona Adam,2022-10-11,2022-10-11,1,Trade Commissioner Assistant
Mona Fortier,Mona Fortier,2017-05-02,2025-06-09,550,Member of Parliament
Mona Fortier Fortier,Mona Fortier Fortier,2020-01-13,2020-01-13,1,Minister
Mona Frendo,Mona Frendo,2010-01-12,2010-01-12,1,"Director, Marketplace Framework Policy Branch"
Mona Kiame,Mona Kiame,2013-01-09,2013-01-09,1,Program Officer
Mona Nandy,Mona Nandy,2016-10-20,2022-10-18,12,Director
Mona Neemer,Mona Nemer,2018-02-21,2018-02-21,1,Chief Science Advisor
Mona Nemar,Mona Nemer,2017-11-16,2017-11-16,1,Chief Science Advisor
Mona Nemer,Mona Nemer,2017-10-18,2025-05-01,195,Chief Science Advisor
Mona Taylor,Mona Taylor,2008-10-27,2023-07-11,3,Senior Trade Commissioner
Monalisa Ghose,Monalisa Ghose,2009-01-12,2022-10-26,3,"Trade Manager, Industry and Innovation Policy"
Mondelli,Mondelli,2022-09-15,2022-09-15,1,Chief Petty Officer 1st Class
Mondher Benhassine,Mondher Benhassine,2014-09-09,2018-11-29,3,"Director, National Operations and Program Delivery"
Monia Lahaie,Monia Lahaie,2022-02-02,2024-07-12,6,Assistant Comptroller General
Monia Lahie,Monia Lahie,2024-06-16,2024-06-16,1,Assistant Comptroller General of Canada
Moniac Mavrak,Moniac Mavrak,2022-09-15,2022-09-15,1,Policy Advisor
Monic Buettner,Monic Buettner,2020-11-03,2022-10-11,8,Senior Policy Analyst
Monica Bento,Monica Bento,2020-02-12,2021-01-14,4,Constituency Assistant
Monica Blaney,Monica Blaney,2024-05-10,2024-05-23,2,"Chief, Risk Evaluation"
Monica Bossio,Monica Bossio,2018-11-29,2018-11-29,1,Manager
Monica Cheng,Monica Cheng,2023-05-25,2023-05-25,1,Senior Trade Policy Officer
Monica Christ,Monica Christ,2020-04-07,2020-05-21,4,Senior Advisor
Monica Fathallah,Monica Fathallah,2019-11-22,2022-12-01,5,"Director, Community Office"
Monica Granados,Monica Granados,2018-10-23,2019-04-30,4,Parliamentary Secretary Assistant and Quebec Desk
Monica Grandos,Monica Grandos,2019-05-23,2019-05-23,1,Parliamentary Assistant
Monica Harvey,Monica Harvey,2017-07-18,2024-01-18,4,Manager
Monica Hornof,Monica Hornof,2023-09-21,2023-09-21,1,Senior Regulatory Program Officer
Monica Izaguirre-canales,Monica Izaguirre-canales,2024-04-29,2024-04-29,3,Legislative Assistant
Monica Jaillet,Monica Jaillet,2021-03-24,2024-05-29,8,Special Assistant
Monica Knowles,Monica Knowles,2021-07-08,2021-07-08,1,Senior Analyst
Monica Kugelmas,Monica Kugelmass,2011-07-12,2011-07-12,1,Special Assistant
Monica Kugelmass,Monica Kugelmass,2011-02-23,2013-07-03,83,Special Assistant
Monica Kuggelmass,Monica Kugelmass,2011-06-03,2011-06-03,1,Special Assistant
Monica Kuglemass,Monica Kugelmass,2012-07-16,2012-07-16,1,Special Assistant
Monica Lung,Monica Lung,2023-01-09,2024-02-09,5,Analyst
Monica Mavrak,Monica Mavrak,2022-06-02,2023-05-17,4,Assistant Director
