raw name,cleaned name,first_appearance,last_appearance,count,title
Seppo Vihersaari,Seppo Vihersaari,2014-08-13,2025-04-07,5,Trade Commissioner
Seren Shahin,Seren Shahin,2023-05-29,2023-05-29,1,Senior International Assistance Officer
Serena Boutros,Serena Boutros,2022-02-24,2022-12-06,12,Manager
Serena Ko,Serena Ko,2024-10-15,2024-10-15,1,"Acting Deputy Director, Pacific Regional Office"
Serena Rourke,Serena Rourke,2018-05-17,2018-05-17,2,Summer Intern
Serena Smith,Serena Smith,2024-05-29,2025-01-31,3,Senior Policy Advisor
Serena Woo,Serena Woo,2022-02-11,2022-02-11,1,"Senior Manager, Program Services"
Serena Wou,Serena Wou,2019-04-09,2023-05-11,31,Director
Serge Beaudoin,Serge Beaudoin,2016-02-18,2023-02-07,44,Assistant Deputy Minister
Serge Beaudouin,Serge Beaudoin,2021-01-29,2021-01-29,2,Assistant Deputy Minister
Serge Bedouin,Serge Beaudoin,2020-06-29,2020-06-29,1,Assistant Deputy Minister
Serge Bigimine,Serge Bijimine,2021-05-12,2024-02-27,3,"Assistant Deputy Minister, Policy"
Serge Bijimine,Serge Bijimine,2017-07-18,2025-05-16,351,"Assistant Deputy Minister, Policy"
Serge Bijmine,Serge Bijimine,2021-11-22,2022-02-04,2,"Assistant Deputy Minister, Policy"
Serge Blais,Serge Blais,2020-11-13,2020-11-13,1,"Lieutenant-Colonel, Section Head"
Serge Carden,Serge Cardin,2011-03-07,2011-03-07,1,Member of Parliament
Serge Cardin,Serge Cardin,2010-09-21,2011-03-07,17,Member of Parliament
Serge Caron,Serge Caron,2015-08-17,2025-04-30,16,"Deputy Chief Electoral Officer, Digital Transformation and Chief Security Officer"
Serge Comier,Serge Comier,2016-05-12,2016-10-18,2,Politician
Serge Cormier,Serge Cormier,2016-01-20,2024-11-26,93,Member of Parliament
Serge Doucet,Serge Doucet,2023-02-08,2023-11-01,2,Regional Director General
Serge Dupont,Serge Dupont,2008-07-17,2023-08-23,404,Deputy Minister
Serge Durocher,Serge Durocher,2013-05-27,2013-05-27,1,Acting Director
Serge Joanis,Serge Joanis,2021-03-23,2021-03-23,1,Acting Senior Director
Serge Joyal,Serge Joyal,2013-02-05,2020-01-23,12,Senator
Serge Menard,Serge Menard,2010-10-26,2011-03-02,5,Member of Parliament
Serge Perron,Serge Perron,2023-03-27,2023-03-27,1,Member of Parliament
Serge Riendeau,Serge Riendeau,2019-08-06,2022-06-15,16,Chief Executive Officer
Serge Stang,Serge Stang,2016-08-26,2016-08-26,1,Permit Officer
Serge Tanguay,Serge Tanguay,2010-12-08,2010-12-08,1,Director General
Serge Viens,Serge Viens,2016-05-09,2016-05-09,1,"Director, Human Resources"
Serge Villemure,Serge Villemure,2017-05-18,2018-09-25,2,Director of Policy and Interagency Affairs
Sergio Cormier,Sergio Cormier,2017-12-13,2017-12-13,1,Parliamentary Secretary
Sergio Novelli,Sergio Novelli,2017-04-04,2024-04-10,9,"Sector Specialist, Coarse Grains"
Sergio Tolusso,Sergio Tolusso,2013-10-09,2019-02-04,6,Acting Director
Sergiu Odainic,Sergiu Odainic,2024-05-28,2024-05-28,1,"Ambassador, Republic of Moldova to Canada"
Serre Marc,Serre Marc,2024-03-18,2024-03-18,1,Member of Parliament
Seth Hilkes,Seth Hilkes,2022-06-06,2022-06-06,1,"Senior Policy Analyst, Safety"
Seth Packard-tattrie,Seth Packard-tattrie,2020-09-29,2020-09-29,1,"Senior Special Assistant, Parliamentary Affairs"
Seth Picard-tattrie,Seth Picard-tattrie,2021-11-08,2021-11-08,1,"Director, Parliamentary Affairs"
Seth Pickard,Seth Pickard,2020-07-02,2020-07-02,1,"Director, Parliamentary Affairs"
Seth Pickard Tattrie,Seth Packard-tattrie,2020-10-30,2020-10-30,1,"Senior Special Assistant, Parliamentary Affairs"
Seth Pickard-tattrie,Seth Pickard-tattrie,2018-10-23,2025-03-04,21,"Director, Parliamentary Affairs"
Seth Tattrie-pickard,Seth Tattrie-pickard,2020-11-10,2021-12-09,2,"Director, Parliamentary Affairs"
Seto Joyce,Seto Joyce,2019-03-05,2019-03-05,1,"Deputy Director, Health and Nutrition Bureau"
Seve Verheul,Seve Verheul,2017-06-13,2017-06-13,1,Chief Trade Negotiator
Seven Linkruus,Seven Linkruus,2017-09-27,2017-09-27,1,Senior Project Leader
Seydou Kane,Seydou Kane,2023-03-23,2023-03-23,1,"Manager, Canada Book Fund"
Sgro Judy,Sgro Judy,2016-05-11,2016-05-11,1,Member of Parliament
Shadi Hazrati,Shadi Hazrati,2022-11-22,2024-01-18,2,Parliamentary Assistant
Shae Mcglynn,Shae Mcglynn,2017-12-12,2018-03-28,2,Ontario Regional Desk
Shafqat Ali,Shafqat Ali,2021-11-22,2025-06-03,104,Member of Parliament
Shaghig Reynolds,Shaghig Reynolds,2022-02-22,2022-02-22,1,Senior Advisor
Shah Ahmad,Shah Ahmad,2018-05-01,2018-05-01,1,Staffer
Shah Alamgir,Shah Alamgir,2016-02-02,2016-02-02,1,Engineer
Shah Nawaz,Shah Nawaz,2020-08-24,2020-08-24,1,Business Development Officer
Shahad Kalladi,Shahad Kalladi,2022-05-17,2022-05-17,1,Officer
Shahad Khaladi,Shahad Khaladi,2022-05-10,2022-05-10,1,Senior Advisor
Shahad Khalladi,Shahad Khalladi,2017-07-06,2025-05-08,165,Policy Advisor
Shahad Khallidi,Shahad Khallidi,2022-05-12,2022-05-12,1,Policy Advisor
Shaheen Hasham,Shaheen Hasham,2019-04-24,2019-07-10,2,Analyst | Economist
Shahenda Elwerdany,Shahenda Elwerdany,2023-01-04,2023-12-12,12,Executive Assistant to the Chief of Staff
Shahid Minto,Shahid Minto,2008-09-17,2010-06-03,5,Procurement Ombudsman
Shahig Reynolds,Shahig Reynolds,2022-04-05,2022-04-05,1,Senior Analyst
Shahin Razin,Shahin Razin,2022-09-14,2022-09-14,1,Manager
Shahnaz Mouhamou,Shahnaz Mouhamou,2017-05-31,2018-04-25,2,Legislative Assistant
Shaida David,Shaida David,2018-11-27,2018-11-27,1,Political Officer
Shaifa Kanji,Shaifa Kanji,2022-09-29,2024-10-10,5,Assistant Deputy Minister
Shaifa Khanji,Shaifa Kanji,2023-07-04,2023-07-04,1,Assistant Deputy Minister
Shaikh Humna,Shaikh Humna,2020-05-01,2020-05-06,2,Parliamentary Secretary | Regional Advisor
Shaila Rodrigues,Shaila Rodrigues,2021-10-28,2021-10-28,1,Senior Policy Analyst
Shaili Patel,Shaili Patel,2020-03-25,2025-05-12,108,Director of Policy
Shaina Sharma,Shaina Sharma,2024-11-28,2024-11-28,1,Parliamentary Affairs and Issues Management Advisor
Shaista Khan,Shaista Khan,2024-01-16,2024-07-09,2,Occupational Health and Safety Coordinator
Shakir Chambers,Shakir Chambers,2014-09-24,2015-05-26,13,"Special Assistant, Policy and Stakeholder Relations"
Shalene Curtis-micallef,Shalene Curtis-micallef,2021-05-12,2024-10-24,3,Deputy Minister
Shali Patel,Shali Patel,2020-10-16,2022-01-27,2,Director of Policy
Shalin Kobernick,Shalin Kobernick,2012-01-18,2012-01-18,1,Assistant Deputy Minister
Shalini Anand,Shalini Anand,2019-12-12,2025-02-07,73,Acting Director General
Shamim Tawakoli,Shamim Tawakoli,2024-10-30,2024-10-30,1,Junior Program Engineer
Shams Atroun,Shams Atroun,2020-09-24,2020-09-24,1,Constituency Assistant
Shana Ramsay,Shana Ramsay,2013-07-18,2015-11-03,2,"Director, Tourism Branch"
Shane Baddeley,Shane Baddeley,2018-10-25,2024-11-28,8,"Director, Economic Development"
Shane Borque,Shane Borque,2010-11-18,2010-11-18,1,Chief of Staff
Shane Bourke,Shane Bourke,2008-12-09,2015-07-31,60,Chief of Staff
Shane Bourque,Shane Bourke,2013-10-04,2013-10-04,1,Chief of Staff
Shane Burke,Shane Bourke,2010-05-06,2010-06-14,2,Chief of Staff
Shane Cambell,Shane Cambell,2024-05-22,2024-05-22,1,Deputy Director
Shane Campbell,Shane Campbell,2013-02-26,2022-12-01,9,"Sector Specialist, Bioproducts"
Shane Carry,Shane Carry,2021-12-06,2021-12-06,3,Senior Advisor
Shane Curry,Shane Curry,2024-04-04,2024-04-04,1,Analyst
Shane Dolan,Shane Dolan,2011-04-01,2024-10-23,5,Director
Shane Hodgins,Shane Hodgins,2022-10-28,2023-06-06,2,Policy Advisor
Shane Kelly,Shane Kelly,2013-09-04,2013-09-04,1,Executive Assistant
Shane Levesque,Shane Levesque,2015-11-02,2015-11-02,1,Executive Advisor
Shane Mackenzie,Shane Mackenzie,2016-03-08,2024-12-02,31,Director of Communications
Shane Mcckloskey,Shane Mcckloskey,2018-05-03,2018-05-03,1,Senior Special Assistant
Shane Mccloskey,Shane Mccloskey,2016-04-25,2021-10-07,395,Policy Advisor
Shane Mccloskey Shane Mccloskey,Shane Mccloskey Shane Mccloskey,2019-06-25,2019-06-25,1,Senior Policy Advisor
Shane Mcclosky,Shane Mcclosky,2016-05-05,2020-09-23,20,Policy Advisor
Shane Mcclusky,Shane Mccloskey,2016-05-24,2016-05-24,1,Policy Advisor
Shane Mckenzie,Shane Mckenzie,2021-02-11,2021-02-11,1,Policy Advisor
Shane Mcklosky,Shane Mccloskey,2016-07-13,2016-07-13,1,Policy Advisor
Shane Reoch,Shane Reoch,2024-09-27,2024-09-27,1,"Director, Employment and Social Development Canada"
Shane Rhodes,Shane Rhodes,2024-08-21,2024-08-21,1,Manager
Shane Simpson,Shane Simpson,2019-10-22,2019-10-22,1,"Minister, Social Development and Poverty Reduction"
Shane Williamson,Shane Williamson,2009-03-03,2012-05-31,8,Director General
Shanley Matthews,Shanley Matthews,2023-05-09,2024-11-29,4,"Director, Advocacy"
Shannen Fullerton,Shannen Fullerton,2015-06-01,2024-06-04,4,Policy Advisor
Shannon Ablett,Shannon Ablett,2023-09-21,2023-09-21,1,Executive Assistant to the Chief of Staff
Shannon Archibald,Shannon Archibald,2019-06-25,2025-05-16,62,Assistant Deputy Minister and Deputy Chief Technology Officer
Shannon Badzinski,Shannon Badzinski,2021-12-02,2021-12-02,1,Waterfowl Biologist
Shannon Bennett,Shannon Bennett,2017-05-09,2024-02-16,7,Sector Specialist
Shannon Bettles,Shannon Bettles,2024-05-23,2024-05-23,1,"Acting Manager, Museums Assistance Program"
Shannon Bradey,Shannon Bradey,2022-08-12,2024-01-11,5,Chief of Staff
Shannon Brady,Shannon Brady,2023-11-16,2023-11-16,1,Chief of Staff
Shannon Brown,Shannon Brown,2024-12-04,2024-12-04,1,Senior Policy Advisor
Shannon Carmont,Shannon Carmont,2020-02-19,2020-08-25,3,Parliamentary Assistant
Shannon Castellarian,Shannon Castellarian,2022-01-10,2022-01-10,1,"Manager, Policy and Instrument Development Section"
Shannon Castellarin,Shannon Castellarin,2021-10-13,2024-09-09,19,Manager
Shannon Chalmers,Shannon Chalmers,2023-10-11,2023-10-11,1,Project Manager
Shannon Church,Shannon Church,2018-04-16,2018-04-16,1,Senior Program Officer
Shannon Davis-ermuth,Shannon Davis-ermuth,2021-06-23,2021-06-23,1,Senior Counsel
Shannon Doyle,Shannon Doyle,2016-07-19,2016-07-19,1,Regional Manager
Shannon Fisher,Shannon Fisher,2017-09-25,2017-09-25,1,Senior Associate
Shannon Glen,Shannon Glen,2019-01-14,2019-01-14,1,Vice President
Shannon Glenn,Shannon Glenn,2011-06-09,2024-12-03,12,Director General
Shannon Grainger,Shannon Grainger,2018-02-02,2025-01-30,8,Assistant Deputy Minister
Shannon Granger,Shannon Granger,2020-08-18,2020-09-30,2,Senior Advisor
Shannon Gutoskie,Shannon Gutoskie,2014-10-31,2014-10-31,1,Press Secretary
Shannon Hale,Shannon Hale,2013-05-02,2015-07-08,53,Policy Advisor
Shannon Heigel,Shannon Heigel,2024-02-08,2024-02-08,1,Executive Director
Shannon Hurley,Shannon Hurley,2014-02-25,2024-12-09,7,Director
Shannon Kaya,Shannon Kaya,2022-01-19,2022-01-19,1,Acting Director
Shannon Miedema,Shannon Miedema,2025-06-03,2025-06-03,1,Member of Parliament
Shannon Mills,Shannon Mills,2019-05-09,2019-05-09,1,"Senior Advisor, Director General’s Office, SR&ED Directorate"
Shannon Nix,Shannon Nix,2009-09-15,2025-02-28,86,Assistant Deputy Minister
Shannon Quinn,Shannon Quinn,2011-10-05,2025-05-16,25,Secretary General
Shannon Rosset,Shannon Rosset,2015-05-06,2015-05-06,1,Business Development Support Officer
Shannon Sommerauer,Shannon Sommerauer,2014-02-12,2019-05-27,19,Issue Coordinator
Shannon Strubbs,Shannon Stubbs,2019-01-25,2019-01-25,1,Member of Parliament
Shannon Strubs,Shannon Stubbs,2017-02-16,2017-02-16,1,Member of Parliament
Shannon Stubbs,Shannon Stubbs,2016-02-01,2025-05-26,349,Member of Parliament
Shannon Stubs,Shannon Stubbs,2016-11-24,2024-02-13,2,Member of Parliament
Shannon Summerhour,Shannon Summerhour,2018-10-24,2018-10-24,1,Policy Advisor
Shannon Tan,Shannon Tan,2022-12-07,2022-12-07,1,Communications Assistant
Shannon Webb,Shannon Webb,2020-05-15,2020-05-28,3,Program Manager
Shannon Wright,Shannon Wright,2020-11-16,2021-07-13,3,Acting Manager
Shannon Zimmer,Shannon Zimmer,2018-10-17,2018-10-17,1,Senior Policy Analyst
Shannon Zimmerman,Shannon Zimmerman,2016-11-28,2024-12-12,176,Director of Operations
Shannon Zimmermand,Shannon Zimmermand,2021-03-01,2021-03-01,1,Director of Operations
Shannon-mari Soni,Shannon-mari Soni,2014-05-27,2014-05-27,1,"Deputy Director, Southeast Asia and Oceania"
Shannon-marie Soni,Shannon-marie Soni,2019-05-23,2020-01-31,2,Director
Shanon Button,Shanon Button,2022-03-03,2023-03-24,2,Constituency Assistant
Shanti Consentino,Shanti Consentino,2025-02-05,2025-02-05,1,"Director, Communications"
Shanti Cosentino,Shanti Cosentino,2024-06-04,2024-09-13,3,Director of Communications
Shanzae Khan,Shanzae Khan,2023-01-23,2025-05-30,13,"Senior Special Assistant, Ontario Regional Desk"
Shanzae Khane,Shanzae Khane,2023-05-31,2023-05-31,1,Regional Advisor
Sharan Evani,Sharan Evani,2020-12-16,2020-12-16,1,Senior Advisor
Sharan Kaur,Sharan Kaur,2015-12-17,2020-04-23,40,Director of Operations
Shareen Rai,Shareen Rai,2023-12-11,2024-01-09,2,Senior Policy Advisor
Shareif Mahmoud,Shareif Mahmoud,2023-12-01,2023-12-01,1,Director
Shari Borgford,Shari Borgford,2016-07-08,2016-07-08,1,"Director, Strategic Investments"
Shari Currie,Shari Currie,2018-03-02,2025-02-19,6,Regional Director General
Shari Rayner,Shari Rayner,2015-06-24,2015-06-24,1,Liaison Officer
Shari Scott,Shari Scott,2010-05-17,2022-01-14,3,Director
Sharif Sadek,Sharif Sadek,2023-08-31,2023-08-31,2,Senior Policy Analyst
Sharmala Naidoo,Sharmala Naidoo,2022-01-27,2024-12-11,5,"Deputy Director, Engagement"
Sharmila Biswas-mistry,Sharmila Biswas-mistry,2024-11-27,2024-11-27,1,Senior Project Officer
Sharmila Khare,Sharmila Khare,2022-07-14,2024-06-26,7,Director General
Sharmila Khare Zachary,Sharmila Khare Zachary,2024-11-05,2024-11-05,1,Director General
Sharon Armstrong,Sharon Armstrong,2024-02-02,2025-03-27,4,Director General
Sharon Ashley,Sharon Ashley,2011-07-12,2016-12-12,8,"Director, Parliamentary Affairs"
Sharon Burey,Sharon Burey,2023-06-07,2025-05-05,40,Senator
Sharon Carstairs,Sharon Carstairs,2010-11-17,2011-03-08,6,Senator
Sharon Desjarlais,Sharon Desjarlais,2025-03-03,2025-03-03,1,Policy Analyst
Sharon Dunlop,Sharon Dunlop,2016-03-24,2016-03-24,1,"Manager, Waste Programs"
Sharon Fernandez,Sharon Fernandez,2024-02-02,2024-02-02,1,Policy Advisor
Sharon Harison,Sharon Harison,2008-07-16,2008-07-16,1,Director
Sharon Harper,Sharon Harper,2011-05-25,2024-11-19,13,Director of Policy
Sharon Harrison,Sharon Harrison,2008-07-13,2010-06-29,4,Director
Sharon Irwin,Sharon Irwin,2012-01-26,2023-07-06,48,Senior Director
Sharon Jackson,Sharon Jackson,2015-02-27,2015-02-27,1,"Manager, Business Development and Partnerships"
Sharon Kozicki,Sharon Kozicki,2011-05-17,2024-06-27,9,Deputy Governor
Sharon Koznicki,Sharon Koznicki,2013-12-09,2013-12-09,1,Chief
Sharon Lee Smith,Sharon Lee Smith,2008-07-19,2013-05-23,73,Assistant Deputy Minister
Sharon Mullin,Sharon Mullin,2009-12-15,2009-12-15,1,Director
Sharon Peake,Sharon Peake,2013-07-10,2019-12-10,6,Director
Sharon Schenher,Sharon Schenher,2024-10-17,2024-10-23,2,Program Analyst
Sharon Spicer,Sharon Spicer,2022-02-24,2023-09-12,23,Acting Director
Sharon Squire,Sharon Squire,2018-04-09,2020-02-19,4,Deputy Ombudsman and Executive Director
Sharon Watts,Sharon Watts,2010-05-25,2012-04-24,3,President and Chief Executive Officer
Sharon-lee Smith,Sharon Lee Smith,2010-08-27,2010-08-27,1,Assistant Deputy Minister
Sharonne Katz,Sharonne Katz,2011-10-05,2024-05-23,38,Director of Policy
Sharron Lee Smith,Sharon Lee Smith,2008-10-05,2008-10-05,1,Assistant Deputy Minister
Shashanth Shetty,Shashanth Shetty,2023-04-21,2023-04-21,1,Acting Senior Policy Analyst
Shaughn Mcarthur,Shaughn Mcarthur,2012-10-23,2014-10-27,9,Staffer to Senator
Shaun Cameron,Shaun Cameron,2017-06-09,2023-02-03,9,Constituency Assistant
Shaun Chen,Shaun Chen,2015-12-01,2025-01-29,130,Member of Parliament
Shaun Fantauzzo,Shaun Fantauzzo,2020-10-13,2023-01-18,2,Senior Policy Advisor
Shaun Fried,Sean Fried,2009-02-24,2009-02-24,1,Senior Policy Advisor
Shaun Govender,Shaun Govender,2016-03-23,2021-06-08,196,"Special Assistant, Regional Economic Development"
Shaun Govendor,Shaun Govendor,2016-12-07,2016-12-07,1,Regional Advisor
Shaun Governder,Shaun Govender,2016-11-30,2021-06-03,2,"Special Assistant, Regional Economic Development"
Shaun Govinder,Shaun Govinder,2016-10-13,2016-10-13,1,"Special Assistant, Regional Economic Development"
Shaun Kaser,Shaun Kaser,2022-06-30,2023-07-26,2,"Manager, Integrated Regional Planning (West)"
Shaun Masterson,Shaun Masterson,2008-08-26,2008-08-26,2,Senior Advisor
Shaun Perry,Shaun Perry,2024-10-21,2024-10-21,1,Senior Marine Safety Inspector
Shaun Shaun Webb,Shaun Shaun Webb,2012-03-26,2012-03-26,1,"Regional Affairs, British Columbia and the Territories"
Shaun Stevenson,Shaun Stevenson,2016-09-26,2016-11-07,7,Vice President
Shaun Tupper,Shawn Tupper,2013-10-24,2020-03-23,4,Associate Deputy Minister
Shaun Webb,Shaun Webb,2012-02-14,2015-07-20,43,"Regional Affairs, British Columbia and the Territories"
Shauna Flanagan,Shauna Flanagan,2024-03-25,2024-03-25,1,First Secretary
Shauna Roddey,Shauna Roddey,2019-07-02,2020-10-20,3,Communications Advisor
Shauna Roddy,Shauna Roddy,2018-11-14,2018-11-14,1,Communications Advisor
Shauna-marie Benn,Shauna-marie Benn,2023-10-19,2023-10-19,1,Constituency Assistant
Shaw Jacqueline,Shaw Jacqueline,2016-09-22,2016-09-22,1,Principal Advisor
Shaw Porter,Shawn D. Porter,2013-01-31,2013-01-31,1,Director
Shaw Tupper,Shaw Tupper,2020-02-10,2020-02-10,1,Associate Deputy Minister
Shawan Tupper,Shawn Tupper,2016-11-15,2016-11-15,1,Associate Deputy Minister
Shawn Abel,Shawn Abel,2024-03-12,2024-10-01,3,Parliamentary Affairs Advisor
Shawn Allard,Shawn Allard,2023-02-23,2023-03-13,2,Negotiations Analyst
Shawn Bechamp,Shawn Bechamp,2011-12-15,2011-12-15,1,Acting Executive Administrative Coordinator
Shawn Boyle,Shawn Boyle,2013-09-17,2024-04-09,6,Staffer to Member of Parliament
Shawn Casey,Shawn Casey,2012-11-14,2012-11-14,1,Member of Parliament
Shawn Caza,Shawn Caza,2016-07-27,2016-07-27,1,"Deputy Director, Egypt, Israel, West Bank, Gaza"
Shawn Chen,Shaun Chen,2018-10-16,2018-10-16,1,Member of Parliament
Shawn D. Porter,Shawn D. Porter,2011-11-09,2011-11-09,2,Director
Shawn Discroll,Shawn Discroll,2023-04-25,2023-04-25,1,Stakeholder Relations
Shawn Driscoll,Shawn Driscoll,2012-06-11,2023-06-14,239,Stakeholder Relations Advisor
Shawn Freid,Shawn Freid,2011-02-03,2011-02-03,1,Chief of Staff
Shawn Fried,Shawn Fried,2008-11-24,2013-06-19,71,Chief of Staff
Shawn Friel,Shawn Friel,2019-09-23,2019-09-23,1,"Chief of Staff, Deputy Minister of Foreign Affairs"
Shawn Friele,Shawn Friele,2024-05-10,2024-05-10,1,"Second Secretary, Political and Economic"
Shawn Gardner,Sean Gardner,2020-09-29,2020-09-29,1,Senior Director
Shawn Govender,Shawn Govender,2016-07-29,2017-04-11,3,Special Assistant
Shawn Grover,Shawn Grover,2018-03-21,2024-11-13,6,Director
Shawn Hashmi,Shawn Hashmi,2023-11-27,2023-11-27,1,Competition Law Officer
Shawn Hibbard,Shawn Hibbard,2022-11-15,2022-11-15,1,Acting Director
Shawn Hoag,Shawn Hoag,2021-12-17,2023-05-30,6,Director General
Shawn Hughes,Shawn Hughes,2018-05-08,2023-02-10,17,Legislative Assistant
Shawn Hunsdale,Shawn Hunsdale,2013-12-03,2013-12-03,1,Policy Assistant
Shawn Kalbhenn,Shawn Kalbhenn,2016-07-25,2017-05-03,3,"Parliamentary Assistant to the Minister, Global Affairs"
Shawn Lawlor,Shawn Lawlor,2017-12-19,2025-01-21,21,"Director, Regional Affairs"
Shawn Lewis,Shawn Lewis,2015-03-19,2015-03-19,1,Member of Parliament
Shawn Marshall,Shawn Marshall,2022-02-02,2024-02-02,3,Departmental Science Advisor
Shawn Mcarthur,Shawn Mcarthur,2014-05-27,2014-05-27,1,Staffer to Senator
Shawn Mccallum,Shawn Mccallum,2016-04-21,2024-08-09,24,Chief of Staff
Shawn Mcguirk,Shawn Mcguirk,2022-05-09,2023-03-17,6,Senior Policy Advisor
Shawn Morrison,Shawn Morrison,2013-07-08,2024-09-17,2,Chief of Staff
Shawn Murphy,Shawn Murphy,2009-11-17,2024-11-28,24,Member of Parliament
Shawn Nason,Shawn Nason,2014-10-17,2015-02-12,2,Constituency Manager
Shawn O'neill,Shawn Oneill,2021-01-14,2021-01-14,1,"Special Assistant, Parliamentary Affairs"
Shawn O'toole,Shawn Otoole,2016-08-22,2016-08-22,1,Director
Shawn Pippins,Shawn Pippins,2017-10-17,2017-10-17,1,Economic Policy Analyst
Shawn Plunkett,Shawn Plunkett,2018-02-07,2018-02-07,1,
Shawn Porter,Shawn Porter,2012-09-25,2023-02-28,131,Associate Assistant Deputy Minister
Shawn Prahar,Shawn Prahar,2022-02-02,2022-02-02,1,"Senior Regional Manager, Western Region"
Shawn Ryan,Shawn Ryan,2024-08-20,2024-08-20,1,Senior Program Officer
Shawn Salewski,Shawn Salewski,2021-05-28,2021-05-28,1,Assistant Vice President
Shawn Steil,Shawn Steil,2010-09-15,2024-03-28,4,"Ambassador, Canada to Vietnam"
Shawn Sutherland,Shawn Sutherland,2016-09-27,2016-09-27,1,Communications Officer
